"Term ","Institution Sector","Total Enrollment","White","Black or African American","Hispanic/Latino","American Indian or Alaska Native","Native Hawaiian or Other Pacific Islander","Two or More Races","Asian","Non-resident Alien","Unknown"
"Fall 2019","Community Colleges","192,959","109,000","22,626","31,531","994","255","5,243","8,386","2,607","12,317"
"Fall 2019","Comprehensive Colleges","83,674","51,819","10,215","11,663","306","88","2,293","2,893","1,635","2,762"
"Fall 2019","Doctoral Degree Granting Institutions","112,265","51,837","9,048","11,151","220","59","2,913","15,890","16,138","5,009"
"Fall 2019","Technology Colleges","26,674","16,050","3,336","4,241","121","24","726","1,234","351","591"
"Fall 2018","Community Colleges","199,873","115,352","24,025","31,057","1,106","274","5,393","8,393","2,670","11,603"
"Fall 2018","Comprehensive Colleges","85,613","53,566","10,527","11,639","295","87","2,275","2,950","1,675","2,599"
"Fall 2018","Doctoral Degree Granting Institutions","111,299","51,711","8,952","10,923","219","55","2,747","15,179","16,524","4,989"
"Fall 2018","Technology Colleges","27,266","16,700","3,381","4,119","105","36","705","1,166","416","638"
"Fall 2017","Community Colleges","209,418","120,742","25,454","30,861","1,071","305","5,227","8,359","2,846","14,553"
"Fall 2017","Comprehensive Colleges","86,301","54,882","10,417","11,219","298","86","2,287","2,953","1,841","2,318"
"Fall 2017","Doctoral Degree Granting Institutions","109,030","51,254","8,433","10,368","235","73","2,556","14,205","16,850","5,056"
"Fall 2017","Technology Colleges","27,106","17,039","3,263","3,863","105","50","656","1,085","441","604"
"Fall 2016","Community Colleges","216,277","126,024","26,125","30,097","1,143","346","4,922","8,134","3,099","16,387"
"Fall 2016","Comprehensive Colleges","85,633","55,296","9,825","10,321","333","92","2,186","2,830","1,908","2,842"
"Fall 2016","Doctoral Degree Granting Institutions","107,422","51,275","7,939","9,653","229","69","2,428","13,603","16,767","5,459"
"Fall 2016","Technology Colleges","26,806","17,370","3,200","3,523","112","56","609","1,049","443","444"
"Fall 2015","Community Colleges","222,998","130,503","26,466","29,222","1,108","389","4,621","8,054","3,284","19,351"
"Fall 2015","Comprehensive Colleges","87,764","57,806","9,614","9,629","322","110","2,118","2,713","2,365","3,087"
"Fall 2015","Doctoral Degree Granting Institutions","105,998","51,278","7,643","8,957","213","77","2,346","13,276","16,687","5,521"
"Fall 2015","Technology Colleges","26,180","17,280","3,055","3,149","102","54","569","932","545","494"
"Fall 2014","Community Colleges","233,812","142,102","27,625","28,584","1,104","380","4,658","7,787","3,174","18,398"
"Fall 2014","Comprehensive Colleges","89,442","59,755","9,088","9,133","326","122","2,064","2,560","2,823","3,571"
"Fall 2014","Doctoral Degree Granting Institutions","105,408","51,647","7,297","8,505","215","73","2,208","12,992","16,560","5,911"
"Fall 2014","Technology Colleges","26,177","17,541","3,034","2,945","101","56","517","887","517","579"
"Fall 2013","Community Colleges","239,791","149,556","28,146","27,436","1,292","376","3,690","7,662","3,351","18,282"
"Fall 2013","Comprehensive Colleges","89,701","61,881","8,172","8,115","313","107","1,584","2,601","2,493","4,435"
"Fall 2013","Doctoral Degree Granting Institutions","104,285","51,983","7,144","8,080","286","97","1,580","12,748","15,682","6,685"
"Fall 2013","Technology Colleges","25,773","17,502","2,999","2,719","112","54","418","825","504","640"
"Fall 2012","Community Colleges","243,007","155,834","28,208","25,968","1,227","402","3,785","7,594","3,296","16,693"
"Fall 2012","Comprehensive Colleges","90,908","63,668","7,680","7,546","299","122","1,797","2,172","2,610","5,014"
"Fall 2012","Doctoral Degree Granting Institutions","102,205","52,416","6,722","7,529","280","110","1,381","12,026","14,294","7,447"
"Fall 2012","Technology Colleges","25,696","17,505","2,963","2,432","121","53","429","758","634","801"
"Fall 2011","Community Colleges","247,667","160,296","27,695","24,101","1,234","363","3,133","7,236","3,419","20,190"
"Fall 2011","Comprehensive Colleges","92,783","63,383","6,744","6,827","303","88","1,454","2,158","2,072","9,754"
"Fall 2011","Doctoral Degree Granting Institutions","101,664","52,914","6,582","7,290","286","100","860","11,484","13,240","8,908"
"Fall 2011","Technology Colleges","25,892","17,291","2,799","2,250","107","50","386","773","677","1,559"
"Fall 2010","Community Colleges","249,343","167,280","27,483","21,809","1,339","320","2,252","7,241","3,258","18,361"
"Fall 2010","Comprehensive Colleges","93,204","57,991","5,273","5,362","352","74","984","1,881","2,182","19,105"
"Fall 2010","Doctoral Degree Granting Institutions","100,457","52,038","6,310","6,112","274","83","527","10,971","13,029","11,113"
"Fall 2010","Technology Colleges","28,180","19,128","2,671","2,079","103","45","373","698","930","2,153"
"Fall 2009","Community Colleges","239,243","155,867","25,331","18,982","1,472","87","1,574","7,294","3,347","25,289"
"Fall 2009","Comprehensive Colleges","94,024","63,829","6,900","5,415","427","32","362","1,912","2,550","12,597"
"Fall 2009","Doctoral Degree Granting Institutions","100,402","52,194","6,435","5,562","311","7","28","10,836","12,060","12,969"
"Fall 2009","Technology Colleges","27,778","17,971","2,514","1,480","160","0","15","586","815","4,237"
"Fall 2008","Community Colleges","220,995","151,816","23,461","17,363","1,345","3","0","6,748","3,190","17,069"
"Fall 2008","Comprehensive Colleges","92,825","64,829","6,785","5,148","448","0","0","2,016","2,738","10,861"
"Fall 2008","Doctoral Degree Granting Institutions","99,162","51,337","6,533","5,374","285","0","1","10,324","11,379","13,929"
"Fall 2008","Technology Colleges","26,541","18,787","2,436","1,562","162","0","0","625","844","2,125"
"Fall 2007","Community Colleges","214,129","145,466","21,898","15,478","1,208","0","0","6,568","3,574","19,937"
"Fall 2007","Comprehensive Colleges","90,894","63,886","6,553","4,753","426","0","0","1,944","2,755","10,577"
"Fall 2007","Doctoral Degree Granting Institutions","96,945","50,861","6,400","5,062","299","0","0","10,040","10,572","13,711"
"Fall 2007","Technology Colleges","25,430","18,232","2,237","1,409","128","0","0","620","809","1,995"
"Fall 2006","Community Colleges","209,059","142,758","21,150","14,553","1,151","0","0","6,374","3,486","19,587"
"Fall 2006","Comprehensive Colleges","89,059","63,740","6,367","4,404","438","0","0","1,904","2,690","9,516"
"Fall 2006","Doctoral Degree Granting Institutions","95,136","51,230","6,211","5,030","279","0","0","9,873","9,684","12,829"
"Fall 2006","Technology Colleges","24,321","17,808","2,159","1,308","116","0","0","590","514","1,826"
"Fall 2005","Community Colleges","208,370","146,118","21,042","13,782","1,116","0","0","6,315","3,419","16,578"
"Fall 2005","Comprehensive Colleges","87,171","63,554","5,695","4,116","390","0","0","1,859","2,509","9,048"
"Fall 2005","Doctoral Degree Granting Institutions","94,198","51,523","6,142","4,806","284","0","0","9,604","9,050","12,789"
"Fall 2005","Technology Colleges","24,426","18,144","2,182","1,243","125","0","0","650","493","1,589"
"Fall 2004","Community Colleges","209,646","151,213","20,658","13,358","1,124","0","0","6,379","3,597","13,317"
"Fall 2004","Comprehensive Colleges","86,808","64,591","5,441","3,930","345","0","0","1,853","2,268","8,380"
"Fall 2004","Doctoral Degree Granting Institutions","92,737","51,876","6,069","4,555","282","0","0","9,680","8,513","11,762"
"Fall 2004","Technology Colleges","24,381","18,198","2,151","1,216","140","0","0","630","533","1,513"
"Fall 2003","Community Colleges","204,487","148,061","19,869","12,623","1,046","0","0","6,224","3,735","12,929"
"Fall 2003","Comprehensive Colleges","87,543","66,356","5,369","3,765","379","0","0","1,836","2,153","7,685"
"Fall 2003","Doctoral Degree Granting Institutions","94,041","53,050","6,150","4,464","261","0","0","9,758","8,590","11,768"
"Fall 2003","Technology Colleges","23,809","17,841","2,122","1,239","117","0","0","606","550","1,334"
"Fall 2002","Community Colleges","198,522","145,595","18,700","12,099","1,104","0","0","6,003","4,119","10,902"
"Fall 2002","Comprehensive Colleges","88,899","68,727","5,414","3,699","388","0","0","1,817","1,867","6,987"
"Fall 2002","Doctoral Degree Granting Institutions","92,295","51,827","6,129","4,320","285","0","0","9,554","8,464","11,716"
"Fall 2002","Technology Colleges","23,223","17,517","2,108","1,215","137","0","0","551","513","1,182"
"Fall 2020","Doctoral Degree Granting Institutions","113,127","52,326","9,307","11,908","231","70","3,290","16,856","13,923","5,216"
"Fall 2020","Comprehensive Colleges","81,181","50,165","9,968","11,549","321","79","2,273","2,830","1,374","2,622"
"Fall 2020","Technology Colleges","25,982","15,283","3,401","4,356","103","28","684","1,366","325","436"
"Fall 2020","Community Colleges","173,929","95,050","19,513","28,141","791","195","4,512","7,624","1,924","16,179"
"Fall 2021","Doctoral Degree Granting Institutions","112,239","50,656","9,217","12,101","252","60","3,197","17,501","14,201","5,054"
"Fall 2021","Comprehensive Colleges","73,882","45,617","8,504","10,367","231","65","2,080","2,588","1,227","3,203"
"Fall 2021","Technology Colleges","23,477","13,602","2,847","4,127","86","23","674","1,387","318","413"
"Fall 2021","Community Colleges","160,516","87,871","17,408","27,109","758","210","4,741","7,646","1,925","12,848"
"Fall 2022","Doctoral Degree Granting Institutions","110,941","47,640","9,140","12,330","193","54","3,422","18,097","15,612","4,453"
"Fall 2022","Comprehensive Colleges","70,297","43,929","8,062","9,811","218","63","2,041","2,526","1,300","2,347"
"Fall 2022","Technology Colleges","23,041","13,041","2,765","4,249","103","27","725","1,378","371","382"
"Fall 2022","Community Colleges","159,333","86,229","17,706","28,602","810","237","4,734","8,067","2,212","10,736"
"Fall 2023","Doctoral Degree Granting Institutions","111,057","46,057","9,535","12,610","252","75","3,632","18,812","15,952","4,132"
"Fall 2023","Comprehensive Colleges","70,644","43,718","7,962","10,223","224","65","2,069","2,554","1,425","2,404"
"Fall 2023","Technology Colleges","23,612","12,734","2,955","4,658","101","33","843","1,498","393","397"
"Fall 2023","Community Colleges","162,225","84,921","18,784","30,424","835","204","5,092","8,338","2,548","11,079"
"Fall 2024","Doctoral Degree Granting Institutions","113,555","45,556","9,863","13,213","237","63","3,973","19,666","16,488","4,496"
"Fall 2024","Comprehensive Colleges","72,570","43,992","8,073","11,094","233","62","2,145","2,612","1,636","2,723"
"Fall 2024","Technology Colleges","24,801","12,966","3,131","5,094","130","69","909","1,554","501","447"
"Fall 2024","Community Colleges","165,607","82,607","19,253","32,871","851","220","5,704","8,520","2,811","12,770"
